CHEMBL1347332,Cc1nc(C)c(-c2ccccc2)c(O)n1
CHEMBL1324966,Cc1cc(C)n(-c2nc(O)cc(O)n2)n1
CHEMBL1548104,N#Cc1c(Cl)nc2c(c1C#N)CCCC2
CHEMBL240524,CC(=O)N[C@H]1C(O)O[C@H](CO)[C@@H](O)[C@@H]1O
CHEMBL1399123,CCS(=O)(=O)Nc1ccccc1C(N)=O
CHEMBL2238212,CC(=O)C(=NNc1nnc(C)s1)C(C)=O
CHEMBL11952,CCCCN1CCCN(CCCC)C1=O
CHEMBL1598315,CNC(=O)c1snnc1-c1ccccc1
CHEMBL1970687,CC1(C)C2CCC1(CS(=O)(=O)[O-])C(=O)C2
CHEMBL3219227,CCCC/C=C(\C#N)c1ccc(Cl)c(Cl)c1
CHEMBL1383560,O=C(O)CSCC(=O)NCc1ccccc1
CHEMBL2000289,CN(C)c1n/c(=N/Cc2ccccn2)ss1
CHEMBL3407840,c1cc2c(nc1NC1=NCCN1)CCCC2
CHEMBL1993316,CO/N=C\CC(=O)Nc1ccc(Cl)c(Cl)c1
CHEMBL1874593,S=C(NCc1cccnc1)c1ccccc1
CHEMBL108017,NC(=O)c1cc2c(cn1)sc1ccccc12
CHEMBL3917470,CC1(C)C=C(C(=O)OC(C)(C)C)C(=O)CC1
CHEMBL3086157,O=S1(=O)NCN(CCCF)c2cc(Cl)sc21
CHEMBL1559765,O=C(c1csc2c1CCCC2)n1cccn1
CHEMBL348447,C=C(C)CCOC[n+]1ccn(C)c1/C=N/O
CHEMBL54959,S=C=Nc1ccc(OCC2=NCCN2)cc1
CHEMBL4089444,N#Cc1cccc(/C=C/c2cccnc2)c1
CHEMBL3251374,CN1CC2(c3cccc(O)c3)CCCC1C2
CHEMBL2323559,O=C1CNC(=O)N1Cc1ccc(Cl)c(Cl)c1
CHEMBL3759575,O=C(N/N=C/c1cc(Br)cs1)c1cccs1
CHEMBL1398604,C=C(CO)C1Cc2cc(C(C)=O)ccc2O1
CHEMBL3457326,Cc1cnn(CCNCc2cc(C)no2)c1
CHEMBL120888,C#Cc1c(C)c(=O)[nH]c(=O)n1COCCO
CHEMBL306139,CC(C)N(C(=O)NCCCl)C1CCCCC1
CHEMBL3304913,COC(CNC(C)C)c1ccc(O)c(O)c1
CHEMBL1540031,Cc1cc(NC(=O)c2cccc(F)c2)no1
CHEMBL4108448,CCNC1=N[C@@H]2[C@H](F)[C@H](O)[C@@H](CO)O[C@@H]2S1
CHEMBL289102,O=C(O)c1cc([N+](=O)[O-])cc2c1NCCC2
CHEMBL3303753,NC(=S)C1CCCc2cc3c(nc21)CCC3
CHEMBL2094325,Oc1cccc2ccc(CNC3CC3)nc12
CHEMBL134872,c1ccc2c(CN3CCOCC3)c[nH]c2c1
CHEMBL1907828,CN[C@]12CCCCC1CSc1ccccc12
CHEMBL2414126,NS(=O)(=O)c1cccc2c1C(=O)C=CC2=O
CHEMBL4203985,CCCCCCC/C=C1/C(=O)O[C@@H](C)[C@H]1O
CHEMBL1982182,C/C=C/C1=C(Cl)C(=O)[C@@H](Cl)[C@@]1(O)C(=O)OC
CHEMBL476509,COC(=O)c1sc(-c2ccncc2)nc1C
CHEMBL1742943,O=C(O)C(C(=O)O)P(=S)(S)c1ccccc1
CHEMBL1741538,O=P(O)(O)O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]1O
CHEMBL238590,OCc1ccc(Oc2ccccc2)c(O)c1
CHEMBL1608901,Cc1cccc(NC(=O)CSC(N)=O)c1C
CHEMBL3465462,Cc1cc(C)cc(OCC(=O)N2CCC2)c1
CHEMBL355447,Fc1ccc(-c2[nH]nc3c2CNCC3)cc1
CHEMBL3753628,COC1=C[C@@]2(C)C(=CC1=O)C=CC(=O)[C@H]2C
CHEMBL1535620,CCOC(=O)N1C2C=C(C)[C@@H]2[C@@H]2CC(=O)N21
CHEMBL3612397,CC/C(=C\c1ccccc1)c1ccccc1
CHEMBL486926,CN/C=C1/C=C(C=O)c2cccnc2C1=O
CHEMBL555415,CC(C)N1CCCC(c2cccc(O)c2)C1
CHEMBL150073,C[C@]12CC[C@H](O)C[C@]1(O)[C@@H](O)C=C1CCC12
CHEMBL1375562,CC(=O)c1sc(-c2ccccc2Cl)nc1C
CHEMBL243784,CN(C)CCC/N=C/c1cc(Cl)ccc1O
CHEMBL1559549,CCCCOC(=O)Nc1cc(Cl)ccc1C
CHEMBL2269264,C#CCN/C(=C\[N+](=O)[O-])NCC1CCOC1
CHEMBL3502348,NC(=O)N1CC[C@H](O)[C@@H]1Cc1cccnc1
CHEMBL1235810,Cc1nc2cc3nc(N)[nH]c(=O)c3cc2[nH]1
CHEMBL3453401,CN(Cc1cc2ccccc2o1)S(C)(=O)=O
CHEMBL203746,NC(CCSCc1ccc(Br)cc1)C(=O)O
CHEMBL1731240,O=C(O)CSc1nc(O)c2ccccc2n1
CHEMBL1797961,Oc1ccccc1/N=C/c1ccccc1F
CHEMBL301065,O=P(O)(O)C(Nc1cccnc1)P(=O)(O)O
CHEMBL3440034,O=C1CCSCC(C(=O)N2CCCCC2)N1
CHEMBL311793,C[C@]1(C(=O)O)CSC(c2ccccc2O)=N1
CHEMBL1501738,O=C(NCc1ccco1)Oc1ccccc1
CHEMBL469251,O/C(=C(/O)c1ccccn1)c1ccccn1
CHEMBL4209451,COC(=O)c1cc(=O)c2cc(N)ccc2[nH]1
CHEMBL3962997,O=C(NCc1ccco1)c1ncccc1O
CHEMBL1586436,CC(C)CCC1CC(CSC(=N)N)OC1=O
CHEMBL1982776,CCOC(=O)NC(=O)c1c[nH]c(=O)[nH]c1=O
CHEMBL138244,CS(=O)(=O)c1cccc2nc(N)nc(N)c12
CHEMBL357347,Oc1cccc2ncn(-c3ccccc3)c12
CHEMBL2269272,CCN(C)/C(=N\[N+](=O)[O-])NCC1CCOC1
CHEMBL4090447,Cc1nc(N=C(N)N)nc2ccc(F)cc12
CHEMBL12792,O=NN(CCF)C(=O)NC1CC2CCC1C2
CHEMBL1818701,C[C@@]12CCO[C@@H]1OO[C@H](c1ccccc1)C2
CHEMBL2269493,O=[N+]([O-])/N=C1\NCCCN1CC1CCOC1
CHEMBL1236713,COc1ccccc1-c1cc(Cl)nc(N)n1
CHEMBL3221004,Clc1ccc2c(Cl)c3c(nc2c1)CCCC3
CHEMBL1618987,O=C(O)CCn1c(CO)nc2ccccc21
CHEMBL1547927,CCCCCCNCc1c(F)cccc1Cl
CHEMBL3458735,CCC(C)(NCC(=O)OC)c1nc(C)cs1
CHEMBL474206,NC[C@H]1C[C@@H]1c1ccc(-c2ccco2)cc1
CHEMBL300231,O=C(O)C1=C(Nc2ccccc2)OCC1=O
CHEMBL1684146,COc1cc2oc(C)cc(=O)c2c(O)c1O
CHEMBL285356,COOC1(OOC)CCC(C(C)(C)C)CC1
CHEMBL66834,CC(=O)c1ccc(-c2nc(O)c(C)s2)cc1
CHEMBL3319292,CC(=O)N1N=C(N)SC1(C)c1ccccc1
CHEMBL3187369,C=C(C)C(=O)OCCCCCCCC(C)C
CHEMBL392010,CN(C)c1ccc(/C=[N+](/[O-])C(C)(C)C)cc1
CHEMBL3407901,O=C(O)c1cc(-c2cccc(F)c2)ncn1
CHEMBL2029537,NC/C=C(/F)COc1ccc([N+](=O)[O-])cc1
CHEMBL365711,CCC(N)Cc1cc(OC)c(Br)cc1OC
CHEMBL2392398,CC(=O)/C=C/[C@]12O[C@@]1(C)C[C@@H](O)CC2(C)C
CHEMBL3302744,CC(C)NCC(O)c1ccc2c(c1)OCO2
CHEMBL1194762,N#CCCCCCc1cccc2cncn12
CHEMBL3298067,Cc1ccc2c(c1)/C(=C/C(C)C)C=C2CO
CHEMBL301644,c1cc2c(c(N3CCNCC3)c1)CCCC2
CHEMBL1651808,Cc1ccc(NC(=O)C(C#N)=[N+]([O-])[O-])cc1
CHEMBL1817867,Nc1ccc2ncc(-c3ccccc3)n2n1
CHEMBL539796,Cc1ccc(C(C#N)N2CCOCC2)cc1
CHEMBL2262481,CC(C)(CO)NC=C1C(=O)NC(=O)NC1=O
CHEMBL1530239,Cc1cccc(NC(=O)c2cnccn2)c1
CHEMBL1415005,O=C(O)CCN1C(=O)NC2(CCCC2)C1=O
CHEMBL1533660,CCOC(=O)C[N+]1(C)CCN(C(C)=O)CC1
CHEMBL1207205,CC1(C)C(C(=O)NCCS(=O)(=O)O)C1(C)C
CHEMBL3185041,O=C(Cc1ccc(Cl)cc1)NC1CCCC1
CHEMBL3310983,COc1c(Br)cc(CC(=O)C(=O)O)cc1Br
CHEMBL143703,O=C(Nc1ccccc1)Nc1ccccn1
CHEMBL484513,Cc1ccc2cnn(N=C3NCCN3)c2c1
CHEMBL1192003,C/N=C(/N)Nc1ccc(-c2c[nH]cn2)cc1
CHEMBL447489,N[C@@H](CCCCCCc1cnc[nH]1)C(=O)O
CHEMBL13962,CCCCCNCc1cccc([N+](=O)[O-])c1
CHEMBL1554175,CC#C[C@@H](CC)c1ccc2ccn(C)c2c1
CHEMBL3440305,Cc1nsc(C(=O)NCCc2cccs2)n1
CHEMBL2251856,C[C@@H](NC(=O)C1CCC1)c1ccc(Br)cc1
CHEMBL232674,COC(=O)C1=C(c2cccc(N)c2)CCC1
CHEMBL22098,O=C(O)CCCc1ccc(NCCCl)cc1
CHEMBL309080,COC(=O)N(C)C(C)C#CCn1ccnc1
CHEMBL3208510,C/C(=N\OCC(=O)NC(C)C)c1cccs1
CHEMBL264986,CCOc1ccc2c(c1)CC1CNCC2C1
CHEMBL106091,O=C(O)c1ccc(-c2cccc(Cl)c2)cc1
CHEMBL1457931,Clc1ccc(Cl)c2sc(N3CCCC3)nc12
CHEMBL362208,Nc1ncc(/C=C/c2ccccc2)c(N)n1
CHEMBL1899325,C[C@H](NC(=O)Nc1cccc(Br)c1)C(=O)O
CHEMBL3465263,CCCc1noc(CN2CCOCC2C)n1
CHEMBL150413,N=C(N)Nc1ccc(-c2ccccc2)cc1
CHEMBL4174184,CCOc1cc2c(Cl)ncnc2cc1OC
CHEMBL161204,CCCC1(c2cccc(O)c2)CCN(C)C1
CHEMBL1469627,O=C(Nc1cc(Cl)ccc1Cl)N1CCCC1
CHEMBL3600765,Nc1nc2ccc(-c3cnccn3)cc2s1
CHEMBL1903924,Cc1csc(N=Cc2ccc([N+](=O)[O-])o2)n1
CHEMBL3989616,O=C(O)/C=C/CC[C@@H]1SC[C@@H]2NC(=O)N[C@@H]21
CHEMBL1610520,CCOc1ccc(OCCCC(=O)O)cc1
CHEMBL78747,O=c1c2ccccc2ncn1-c1nc[nH]n1
CHEMBL2408177,Clc1ccc(-c2cc3n(n2)CCCC3)cc1
CHEMBL1337372,COCC(=O)Nc1cc(=O)n(C)c(=O)n1C
CHEMBL1901214,CN(C(=O)c1ccoc1)c1ccccc1I
CHEMBL2069563,CC(C)c1cc(C(O)C(F)(F)F)ccc1O
CHEMBL1191771,CC(=N)Nc1ccc(-c2csc(N)n2)cc1
CHEMBL1493441,O=C(OCCN1CCOCC1)c1cccs1
CHEMBL3212658,NC(=O)N/N=C/c1cccc(C(F)(F)F)c1
CHEMBL1464219,CC(C)=C1C(=O)NN(c2ccccc2)C1=O
CHEMBL3274964,CCC(Cc1cccs1)/N=C1\CCCCN1
CHEMBL431311,O=C(O)[C@@H]1C[C@H](/C=C/CP(=O)(O)O)CCN1
CHEMBL2298898,Cc1c(C(N)=O)sc2nc(C)n(N)c(=O)c12
CHEMBL310149,C=CCN(C(=O)NCCCl)C1CCCCC1
CHEMBL327092,NC(Cc1cc(O)ccc1[N+](=O)[O-])C(=O)O
CHEMBL1460635,Cc1ccc(S(=O)(=O)N2CC2(C)CCl)cc1
CHEMBL1562344,O=C(Nc1cccnc1)c1cc(Br)c(Br)s1
CHEMBL169825,C/N=C(/CCSCc1[nH]cnc1C)NC#N
CHEMBL2069562,CCCc1cc(C(O)C(F)(F)F)ccc1O
CHEMBL3489916,CCCN1CCCC1Cn1nc(C)cc1C
CHEMBL11525,NS(=O)(=O)Oc1ccc2c(c1)OC(=O)CC2
CHEMBL3444911,Cc1c(Br)cnn1CC(=O)Nc1ccon1
CHEMBL3228804,Cc1cc(C)c2ccc(=O)n(CCN)c2n1
CHEMBL4102937,CCCCCCc1cc(C(=O)OC)c(N)s1
CHEMBL1343376,N#CCSc1nc2c(cc1C#N)CCCC2
CHEMBL1206781,CC(C)(C)C1=C(C(=O)O)N2C(=O)C[C@H]2[S+]1[O-]
CHEMBL3093037,CC(C)c1nc(-c2ccncc2)cc(=O)[nH]1
CHEMBL97914,CCCCN1CC=C(c2ccccc2)CC1
CHEMBL2110896,OC(CNc1ncccn1)c1ccccc1
CHEMBL4080302,O=C(O)[C@@H]1C[C@H](Cc2cccc(Cl)c2)CN1
CHEMBL157792,CCCN[C@@H]1CCc2c(O)cccc2[C@@H]1C
CHEMBL74055,CCCCCC(=O)N1C/C(=C(\C)CF)C1=O
CHEMBL3739885,O=C(Nc1cccc(Cl)n1)c1nc(Br)cs1
CHEMBL7630,CCCCCC(=O)c1c(O)cc(C)oc1=O
CHEMBL3189068,CSc1nc(N)c2c(n1)N(C)C=NS2(=O)=O
CHEMBL3894834,CC(c1cccnc1)c1ccc(O)cc1O
CHEMBL1488546,O=C(CSc1ccccc1)Nc1nccs1
CHEMBL14302,CC(C)c1nccc2c1[nH]c1ccccc12
CHEMBL1179177,COc1cccc(C[N+](C)(C)CC(=O)O)c1
CHEMBL1423592,O=C(NCC1CCCO1)c1cc(Br)c(Br)s1
CHEMBL285853,N=C(N)N/N=C/c1ccc2ccccc2c1
CHEMBL470821,C=C1C(=O)OC(c2ccc(OC)cc2)C1C
CHEMBL2096921,COC1OC(CS(=O)(=O)O)C(O)C(O)C1O
CHEMBL3988883,Nc1nc(-c2cccs2)cc(C(F)(F)F)n1
CHEMBL1351012,O=C(O)CC(c1ccccc1)n1cnnn1
CHEMBL448046,Cc1ccc(C(=O)C(CO)CN(C)C)cc1
CHEMBL543279,CC(C)N(C)C1Cc2cc(O)c(O)cc2C1
CHEMBL2289566,CCOC(=O)C1(C#N)SCC(N(C)C)CS1
CHEMBL1939989,S=C1NC2=C(CCC2)C(c2ccccc2)N1
CHEMBL4097738,O=C1CCC[C@H]([C@@H]2C[C@H]2c2ccccc2)O1
CHEMBL1461432,N#CCc1cc(-c2ccc(Cl)c(Cl)c2)n[nH]1
CHEMBL295017,CCCS/C(=N\O)C(=O)c1ccc(Br)cc1
CHEMBL1161212,O=C(CCCP(=O)(O)O)C(F)(F)P(=O)(O)O
CHEMBL511365,COc1ccc(N2CCn3cnnc32)cc1
CHEMBL3806325,COC(=O)CNc1nc(N)nc2[nH]cnc12
CHEMBL1384020,COc1cccc(Oc2ccc(N)cc2)c1
CHEMBL460094,CN(C)C(=O)c1nc2cc(Cl)ccc2n1C
CHEMBL356681,CCCCCCCCCCCOS(N)(=O)=O
CHEMBL1417275,C#CCNC(=O)/C=C/c1ccc(OC)cc1
CHEMBL1203971,c1cc2c(cc1NC1=NCCN1)CCCC2
CHEMBL147452,NS(=O)(=O)N[C@H](Cc1ccccc1)C(=O)O
CHEMBL3929458,C[C@]12C(=O)N(C(N)=O)C(=O)[C@H]1[C@@H]1CC[C@H]2O1
CHEMBL435544,Cc1cc2c(o1)c(C)cc1ccc(=O)oc12
CHEMBL1160849,N/C(=N\O)N/N=C/c1ccc(O)c(O)c1O
CHEMBL1606357,COc1ccc2c(c1)c(C(C)=O)c(C)n2C
CHEMBL1608804,OCC[C@@H]1C[C@@H](O)[C@H](O)[C@]2(CCCCO2)O1
CHEMBL1878363,CN1CCCN(C(=O)c2ccc(Cl)s2)CC1
CHEMBL1539068,O=S(=O)(c1c(Cl)sc(Cl)c1Br)N1CCCC1
CHEMBL3085793,Cc1ncc([N+](=O)[O-])n1CCOS(N)(=O)=O
CHEMBL1617491,CCNCc1nc(O)c2ccc(Cl)cc2n1
CHEMBL1201883,N=c1cc(N)nc(SCc2cccnc2)[nH]1
CHEMBL287656,NCC/N=C(\S)Nc1c(Cl)cc(Cl)cc1Cl
CHEMBL336117,C=CCN(C)c1nc(I)nc2c1ncn2C
CHEMBL1078818,CCC(Cc1ccc(SC)cc1)NC1CC1
CHEMBL3798638,Brc1cccc2c1ccn2CC1=NCCN1
CHEMBL2271180,C=CCc1cc(OCCC(C)C)ccc1O
CHEMBL27205,O=P(O)(O)CC1C(O)C(O)C(O)C(O)C1O
CHEMBL1650750,O=c1[nH]c(=O)n(C/C=C/P(=O)(O)O)cc1F
CHEMBL3612393,[C-]#[N+]c1cccc(/C=C/c2ccncc2)c1
CHEMBL401887,CC(C)=CCC/C(C)=C/CCc1c[nH]nn1
CHEMBL4204185,CCCCCCCNC[C@@H]1OC[C@H](N)[C@H]1O
CHEMBL135226,CC(=O)c1c(O)cc(OCC(=O)[O-])cc1O
CHEMBL3197066,COc1ccccc1/N=C1/SCCCN1C
CHEMBL2205808,COc1ccnc(-c2cc(OC)ccn2)c1
CHEMBL1897379,Oc1ccc(Cc2ccccc2Cl)c(O)c1
CHEMBL476033,CCCOC(=O)c1ccc(OC)c(OC)c1
CHEMBL2268906,C#CCSc1nncn1-c1ccc(Cl)cc1
CHEMBL1432453,CCOC(=O)c1[nH]c(C)c(CC(C)C)c1C
CHEMBL172884,CC(C)(C)C1=NS(=O)(=O)c2cnccc2N1
CHEMBL3559123,C#CCN(C)CC(=C)c1ccc(F)c(F)c1
CHEMBL4074147,Oc1cnnc(SCc2ccc(Br)cc2)n1
CHEMBL3246258,CC(C)(C)NCC(O)COc1ccccn1
CHEMBL3330331,N[C@@]1(c2ccccc2)C[C@H]1c1ccccc1
CHEMBL150408,Nc1nc(=O)n([C@H]2CO[C@H](CO)O2)cc1I
CHEMBL1349411,CCCCN1C(=O)Nc2ccccc2[S+]1[O-]
CHEMBL3818583,CC(C)=C1C(=O)N(O)c2cc(Br)c(Br)cc21
CHEMBL3186257,O=C(O)c1cc([N+](=O)[O-])cc2ccccc12
CHEMBL3357555,Cc1cc(O)c(=O)c(O)cc1C(=O)C(C)C
CHEMBL3962376,CCCCCCn1sc2ccccc2c1=O
CHEMBL1617465,CSC1=NCCN1CCOc1ccccc1
CHEMBL318843,Cc1ccc(C2=NC(C(=O)NO)CS2)cc1
CHEMBL576625,CC(C)c1ccc(N2C(=O)C=CC2=O)cc1
CHEMBL4060911,CCC(C)OC(=O)/C=C/C(=O)OC(C)CC
CHEMBL49934,N=C(N)Nc1cccc(CC(N)C(=O)O)c1
CHEMBL1572338,CN(C)C(=O)Nc1cnc2ccccc2c1
CHEMBL105607,NS(=O)(=O)c1ccc(SCCCO)c(Cl)c1
CHEMBL4065660,C=C1CC[C@H](O)/C(C)=C\C[C@@H]2[C@@H]1CC2(C)C
CHEMBL69089,Brc1ccc(N/N=C/c2cccnc2)cc1
CHEMBL310473,O=Cc1c2n(c3ccccc13)CCNCC2
CHEMBL245903,CCOC(=O)/N=N/C(=O)Nc1ccccc1
CHEMBL294697,Cc1cc(C)c2c(c1)NC(C(=O)O)CC2=O
CHEMBL1582862,c1csc(-c2nc(N3CCCCC3)no2)c1
CHEMBL4127432,COc1ccc2nc3[nH]nc(N)c3cc2c1
CHEMBL1229220,CCCC1(CCC)CC(C)(C)CC(C)(N)C1
CHEMBL1594257,CN(C)CCOC(=O)CCc1ccccc1
CHEMBL1618778,O=C(CNC1=NCCC1)c1ccc(Cl)cc1
CHEMBL4301017,NCCc1ccc(-c2ccccc2F)cc1
CHEMBL333142,C=CCN/C(S)=N/N=C(\C)c1cnccn1
CHEMBL455945,CC(C)S(=O)(=O)N1CCN2C(=O)CCC2C1
CHEMBL3208599,Fc1ccc(/C=N/N2CCCCC2)c(F)c1
CHEMBL227200,Cc1cccc(C#Cc2nncc(C)n2)c1
CHEMBL17854,O=S1NC(Cc2cc3ccccc3s2)=NO1
CHEMBL305281,N[C@@H]1CC2CC1c1cc(C(F)(F)F)ccc12
CHEMBL53659,COc1cccc(/C=N/NC(=N)N)c1OC
CHEMBL1814552,C=C[C@]1(C)CC[C@@H](C(C)C)C(=O)[C@H]1C(=C)C
CHEMBL2262478,CC(CO)(CO)Nc1nc2ccccc2[nH]1
CHEMBL1421063,COCCCN=C(S)Nc1ccccc1C
CHEMBL4238964,O=C(/C=C/c1ncc[nH]1)/C=C/c1ncc[nH]1
CHEMBL1894774,c1ccc2cc(N3CCCCC3)ccc2c1
CHEMBL1500962,CN(C)c1nc(C(=O)NN)nc(N(C)C)n1
CHEMBL220849,Cc1nccc2c3cc(O)ccc3n(C)c12
CHEMBL1910348,Cc1cn2cc(-c3ccc(F)cc3)nc2s1
CHEMBL573502,O=c1[nH]cnc2cn(-c3ccccc3)nc12
CHEMBL251377,CN(C)CC1CC1c1c[nH]c2ncccc12
CHEMBL83458,Oc1c2c(nn1-c1ccc(Cl)cc1)COC2
CHEMBL149998,O=P(O)(O)c1cccc(C(F)P(=O)(O)O)c1
CHEMBL107628,CSc1cc(-c2ccc(Cl)cc2)oc(=O)c1
CHEMBL4213668,CC1(NCc2cc3ccccc3s2)COC1
CHEMBL4293043,Nc1ccc(Cl)c(OCc2ccccn2)c1
CHEMBL1874950,O=C(NCCN1CCOCC1)c1cccs1
CHEMBL307557,CCN1C(=O)/C(=C/c2ccccc2)SC1=S
CHEMBL4209739,Clc1ccc2cc(-c3ccccc3)[nH]c2c1
CHEMBL357856,Nc1ccc2nc3ccc(N)cc3cc2c1
CHEMBL40971,CC(C)(C)NCC(O)CON=C1CCCC1
CHEMBL1350609,Cc1cc(SCc2ccccc2)nc(O)n1
CHEMBL3190514,COc1ccc(N/N=C(\C#N)C(N)=O)cc1
CHEMBL501002,Oc1ccccc1Cc1cccc(Cl)c1O
CHEMBL2269641,CC1(C)OCCC1(O)CCc1ccccc1
CHEMBL4083517,Cc1nc(NC(=O)c2nccs2)ccc1I
CHEMBL1774759,O=C1CCC(=O)N1CCCc1ccccc1
CHEMBL164781,CCOC(=O)c1cc(=O)c2ccccc2o1
CHEMBL50564,Cn1c(CC(C)(C)C)ccc(C(=O)O)c1=O
CHEMBL3716273,Oc1ccc2ncn(C3CCOCC3)c2n1
CHEMBL3086503,C[n+]1cn(CC(=O)O)c2nc(N)nc([O-])c21
CHEMBL1312037,O=C(CCl)Nc1cc2[nH]c(O)nc2cc1Br
CHEMBL441685,CC(C)[C@H](NC(=O)[C@@H](N)CC(=O)O)C(=O)O
CHEMBL1624330,CCN(CC)CCC(=O)c1ccc(F)cc1
CHEMBL1382162,O=C(CC1CCCC1)Nc1cccc(Br)c1
CHEMBL374617,Nc1ccn([C@@H]2CS[C@H](CO)[C@H]2F)c(=O)n1
CHEMBL2237505,COc1ccc(C2=NNCC2C)c(OC)c1
CHEMBL4301249,O=C(O)c1ccc(-c2ccncc2)cc1O
CHEMBL24311,CCn1sc(=O)n(Cc2ccccc2)c1=S
CHEMBL2235571,COc1cccc(/C=C/C(=O)NCCO)c1
CHEMBL3237489,Cc1nc(N2CCOCC2)c(C)c(C)c1O
CHEMBL1081343,Cc1c(C)c2ccc3occc3c2oc1=O
CHEMBL1783324,CC(=O)OC[C@H]1O[C@H](OC(C)C)C=CC1=O
CHEMBL1349196,Cn1nnnc1NC(=O)c1ccccc1Cl
CHEMBL1374689,C=CCNC(=O)/C(C#N)=C/c1ccc(C)o1
CHEMBL2408176,Clc1cccc(-c2cc3n(n2)CCCC3)c1
CHEMBL3234423,CCOC(=O)Cn1cnc2c(Cl)ncnc21
CHEMBL300426,CCSC1=NCC(=O)N1c1ccccc1C
CHEMBL1547908,Fc1ccc2nc(N3CCOCC3)sc2c1
CHEMBL345675,CCCCCCCc1nc2ccccc2[nH]1
CHEMBL3984891,CNC1=N[C@@H]2[C@@H](F)[C@H](O)[C@@H]([C@H](C)O)O[C@@H]2S1
CHEMBL229515,COC(=O)N(C)Cc1c[nH]c2ccccc12
CHEMBL3943963,CNC(=O)c1ccc(OC)c2ccccc12
CHEMBL2420013,O=C([O-])C1=CCCN(Cc2ccccn2)C1
CHEMBL1966093,CC1CCCP(=O)(c2ccccc2)CCC1
CHEMBL1503599,CC1(C)C(=O)NCCN1C(=O)CCC(=O)O
CHEMBL55877,NC(=O)c1csc(C2CC(CO)C2CO)n1
CHEMBL3261499,COc1nc(-c2ccncc2)sc1C(N)=O
CHEMBL1160830,NCC(=O)N[C@@H]1OC(CO)C(O)C(O)C1O
CHEMBL1253264,CNC(=S)N1CCC(c2ccc(F)cc2)=N1
CHEMBL1724869,CCCCCOC(=O)NC1CCS(=O)(=O)C1
CHEMBL376852,CCC(c1ccc(Cl)cc1)C1CCCCN1
CHEMBL1197567,O/N=C/c1cc[n+](Cc2ccc(Br)s2)cc1
CHEMBL1363022,Cc1ccc(SCC(=O)c2ccc[nH]2)cc1
CHEMBL2281530,CC(=O)C1(/N=N/c2ccccc2Cl)N=C1C
CHEMBL2063288,COc1cccc2c1[C@@](O)(CC#N)C(=O)N2
CHEMBL468995,O=C(CSc1cnn[nH]1)Nc1ncccn1
CHEMBL3819596,CCCCOC(=O)c1ccc(O)c(OC)c1
CHEMBL2151125,CCC(=O)Nc1nc(-c2ccccc2)n[nH]1
CHEMBL1612748,O=C(Cc1cccs1)NCc1ccccc1
CHEMBL1456288,Clc1ccc(NCc2cccnc2)c(Cl)c1
CHEMBL1448906,COc1ccc2c3c(cccc13)C(=O)CC2
CHEMBL1084370,CCC(=N\O)/C(C)=C/c1ccc(OC)nc1
CHEMBL376434,COc1ccc2[nH]c3c[n+](C)ccc3c2c1
CHEMBL1322220,CCCCSc1nc2c(cc1C#N)CCC2
CHEMBL3603935,COc1ccccc1OC[C@@H]1CCCN1C
CHEMBL3215660,Cc1nn(CC2=NCCN2)c2ccccc12
CHEMBL100129,O=[N+]([O-])c1c[nH]cc1-c1cccc(Cl)c1Cl
CHEMBL1318458,COCCNC(=O)C1(C)C=CCN1C(C)=O
CHEMBL1795982,N[C@@H]1C[C@H]1c1ccc(-c2ccccc2)cc1
CHEMBL1335019,O=C(c1ccc([N+](=O)[O-])cc1)N1CCCC1
CHEMBL3799346,Fc1cccc2c1ccn2CC1=NCCN1
CHEMBL57729,CCCCCCCCC[n+]1cccc(C)c1
CHEMBL3187954,CCCOC(=O)CCCCC(=O)OCCC
CHEMBL1374751,CC(C)NCC(O)c1ccc(N)c(C#N)c1
CHEMBL229397,N[C@@H](C=O)[C@@H](O)[C@H](O)[C@H](O)COS(=O)(=O)O
CHEMBL2271505,Cc1c(/C=N/Nc2ccccc2)no[n+]1[O-]
CHEMBL2179532,O=C(c1ccc(Br)o1)N1CC2CNCC2C1
CHEMBL4059594,CC1=NN(C(=O)c2ccccc2O)C(=O)C1
CHEMBL1188452,N=C(N)Nc1nnc(-c2ccccc2I)s1
CHEMBL569414,CCN(CC)C(=O)CSC(=S)N(CC)CC
CHEMBL1360222,Cn1cc(Br)c(C(=O)NC2CCCCC2)n1
CHEMBL2436948,O=c1[nH]ccc2c(NC3CCC3)ncnc12
CHEMBL218768,CC(C)c1ccc(C[C@H](N)C(=O)NO)cc1
CHEMBL3236169,[N-]=[N+]=NCc1ccc(-c2ccccc2)cc1
CHEMBL3209328,CCOC(=O)N/N=C(\C)c1ccc(Br)cc1
CHEMBL1187484,O=C(C[n+]1ccccn1)c1ccc(F)cc1
CHEMBL3229650,CNNCc1ccc(/C=N/NC(N)=S)cc1
CHEMBL222228,c1ccc(Sc2c[nH]c3ccccc23)cc1
CHEMBL1478878,Cc1cc(Oc2ccc(O)nn2)nc(Cl)n1
CHEMBL493608,N=C(N)NCCC[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O
CHEMBL2106205,C[C@H](Oc1c(Cl)cccc1Cl)C1=NCCN1
